Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2022-05-16,4262.31982421875,4290.0,4160.0,4231.7900390625,4231.7900390625,17600.0,NVR
2022-05-17,4306.85009765625,4380.56005859375,4241.0,4368.39013671875,4368.39013671875,16800.0,NVR
2022-05-18,4306.10986328125,4306.10986328125,4122.009765625,4136.52001953125,4136.52001953125,15000.0,NVR
2022-05-19,4110.0,4227.02001953125,4100.009765625,4155.68017578125,4155.68017578125,23200.0,NVR
2022-05-20,4207.740234375,4267.2900390625,4122.47998046875,4262.41015625,4262.41015625,17700.0,NVR
2022-05-23,4288.75,4334.06005859375,4166.14990234375,4211.330078125,4211.330078125,18600.0,NVR
2022-05-24,4172.91015625,4177.919921875,3998.0,4061.0,4061.0,20600.0,NVR
2022-05-25,4100.89013671875,4208.5,4089.820068359375,4189.77978515625,4189.77978515625,15300.0,NVR
2022-05-26,4264.81982421875,4379.6298828125,4212.0,4350.02001953125,4350.02001953125,15200.0,NVR
2022-05-27,4390.35009765625,4477.47998046875,4352.669921875,4467.759765625,4467.759765625,15600.0,NVR
2022-05-31,4416.02001953125,4484.5498046875,4354.72998046875,4450.6201171875,4450.6201171875,37400.0,NVR
2022-06-01,4450.6201171875,4463.60009765625,4367.31005859375,4387.68017578125,4387.68017578125,19000.0,NVR
2022-06-02,4389.18994140625,4469.169921875,4366.56982421875,4462.759765625,4462.759765625,15400.0,NVR
2022-06-03,4424.35009765625,4475.9501953125,4400.0,4428.0,4428.0,14100.0,NVR
2022-06-06,4440.0,4447.89013671875,4382.64013671875,4418.509765625,4418.509765625,13800.0,NVR
2022-06-07,4358.52001953125,4417.10009765625,4301.89990234375,4412.89013671875,4412.89013671875,23500.0,NVR
2022-06-08,4404.5498046875,4404.5498046875,4310.72998046875,4351.72021484375,4351.72021484375,25000.0,NVR
2022-06-09,4356.5,4395.9501953125,4335.81982421875,4338.02001953125,4338.02001953125,19300.0,NVR
2022-06-10,4310.39013671875,4310.39013671875,4163.02978515625,4173.58984375,4173.58984375,15400.0,NVR
2022-06-13,4073.199951171875,4111.990234375,3901.949951171875,3943.9599609375,3943.9599609375,24400.0,NVR
2022-06-14,3943.989990234375,3964.97998046875,3875.0,3905.080078125,3905.080078125,19600.0,NVR
2022-06-15,3964.530029296875,3994.5,3829.989990234375,3909.85009765625,3909.85009765625,15400.0,NVR
2022-06-16,3806.800048828125,3820.010009765625,3609.159912109375,3670.0,3670.0,34400.0,NVR
2022-06-17,3749.030029296875,3749.030029296875,3576.010009765625,3699.919921875,3699.919921875,81300.0,NVR
2022-06-21,3764.6298828125,3900.110107421875,3664.5400390625,3803.5,3803.5,26200.0,NVR
2022-06-22,3737.31005859375,3884.4599609375,3737.31005859375,3827.85009765625,3827.85009765625,19500.0,NVR
2022-06-23,3864.0,3978.0,3864.0,3941.820068359375,3941.820068359375,20300.0,NVR
2022-06-24,3979.3701171875,4080.739990234375,3926.02001953125,4049.719970703125,4049.719970703125,27300.0,NVR
2022-06-27,4029.0,4082.429931640625,3982.030029296875,4046.530029296875,4046.530029296875,12100.0,NVR
2022-06-28,4062.5,4070.4599609375,3948.800048828125,3951.320068359375,3951.320068359375,15700.0,NVR
2022-06-29,3945.030029296875,3998.7099609375,3904.840087890625,3965.97998046875,3965.97998046875,9600.0,NVR
2022-06-30,3909.0,4046.340087890625,3909.0,4004.139892578125,4004.139892578125,21700.0,NVR
2022-07-01,3995.0,4217.25,3995.0,4168.91015625,4168.91015625,23500.0,NVR
2022-07-05,4118.72021484375,4393.669921875,4100.0498046875,4369.0,4369.0,25800.0,NVR
2022-07-06,4367.5,4404.93994140625,4245.9501953125,4348.43994140625,4348.43994140625,19500.0,NVR
2022-07-07,4354.64013671875,4376.77978515625,4272.759765625,4366.93017578125,4366.93017578125,17600.0,NVR
2022-07-08,4353.1201171875,4408.240234375,4318.10009765625,4370.7998046875,4370.7998046875,13000.0,NVR
2022-07-11,4340.0,4412.02001953125,4340.0,4372.64013671875,4372.64013671875,14400.0,NVR
2022-07-12,4407.0498046875,4516.06982421875,4317.27001953125,4363.02001953125,4363.02001953125,17900.0,NVR
2022-07-13,4260.4599609375,4493.0400390625,4235.72021484375,4387.66015625,4387.66015625,14500.0,NVR
2022-07-14,4283.0,4383.06005859375,4265.2001953125,4361.52978515625,4361.52978515625,13700.0,NVR
2022-07-15,4379.740234375,4410.3701171875,4313.759765625,4363.43017578125,4363.43017578125,17300.0,NVR
2022-07-18,4380.0,4442.0,4349.259765625,4363.97021484375,4363.97021484375,13200.0,NVR
2022-07-19,4391.7001953125,4487.97021484375,4350.0,4458.2900390625,4458.2900390625,11900.0,NVR
2022-07-20,4414.35009765625,4466.0,4351.330078125,4442.2001953125,4442.2001953125,14900.0,NVR
2022-07-21,4430.0,4565.669921875,4362.509765625,4552.68017578125,4552.68017578125,13600.0,NVR
2022-07-22,4557.0,4625.83984375,4492.3798828125,4552.60986328125,4552.60986328125,13400.0,NVR
2022-07-25,4535.6298828125,4535.6298828125,4425.60009765625,4464.830078125,4464.830078125,13100.0,NVR
2022-07-26,4440.27001953125,4463.85009765625,4350.009765625,4360.02001953125,4360.02001953125,17200.0,NVR
2022-07-27,4364.9599609375,4419.18994140625,4239.85009765625,4372.52978515625,4372.52978515625,23700.0,NVR
2022-07-28,4414.89990234375,4458.14013671875,4325.68994140625,4389.83984375,4389.83984375,19700.0,NVR
2022-07-29,4388.0,4412.2001953125,4303.91015625,4393.10009765625,4393.10009765625,19700.0,NVR
2022-08-01,4370.0,4508.0,4335.10009765625,4419.43994140625,4419.43994140625,14500.0,NVR
2022-08-02,4398.0,4420.0,4243.52978515625,4246.7998046875,4246.7998046875,13400.0,NVR
2022-08-03,4228.009765625,4322.7998046875,4213.5498046875,4279.6201171875,4279.6201171875,20700.0,NVR
2022-08-04,4286.0,4440.77001953125,4286.0,4381.8701171875,4381.8701171875,14900.0,NVR
2022-08-05,4305.169921875,4375.5,4305.0,4359.72998046875,4359.72998046875,9400.0,NVR
2022-08-08,4351.81982421875,4444.56005859375,4351.81982421875,4374.0,4374.0,12200.0,NVR
2022-08-09,4350.0498046875,4360.0,4174.7998046875,4193.240234375,4193.240234375,23000.0,NVR
2022-08-10,4300.0,4424.0,4295.0,4393.990234375,4393.990234375,13100.0,NVR
2022-08-11,4425.0,4456.7998046875,4353.93994140625,4388.31005859375,4388.31005859375,10900.0,NVR
2022-08-12,4406.89013671875,4475.75,4385.5498046875,4454.72021484375,4454.72021484375,11000.0,NVR
2022-08-15,4438.080078125,4490.5,4378.0,4407.2001953125,4407.2001953125,9800.0,NVR
2022-08-16,4404.0,4490.02001953125,4360.0,4445.0,4445.0,18100.0,NVR
2022-08-17,4410.0,4459.0,4355.64990234375,4420.31005859375,4420.31005859375,15000.0,NVR
2022-08-18,4438.509765625,4458.02001953125,4399.97021484375,4440.1298828125,4440.1298828125,10600.0,NVR
2022-08-19,4415.33984375,4437.60009765625,4253.5,4273.2900390625,4273.2900390625,19100.0,NVR
2022-08-22,4268.47998046875,4286.0,4205.169921875,4208.60986328125,4208.60986328125,19600.0,NVR
2022-08-23,4234.4599609375,4282.43994140625,4200.0,4200.91015625,4200.91015625,15500.0,NVR
2022-08-24,4177.60009765625,4330.0,4177.60009765625,4289.009765625,4289.009765625,15800.0,NVR
2022-08-25,4286.10009765625,4407.97021484375,4286.10009765625,4364.990234375,4364.990234375,14200.0,NVR
2022-08-26,4388.490234375,4389.0,4192.10986328125,4224.990234375,4224.990234375,17400.0,NVR
2022-08-29,4190.0,4249.009765625,4190.0,4213.0498046875,4213.0498046875,19300.0,NVR
2022-08-30,4250.0,4269.509765625,4147.3798828125,4156.52978515625,4156.52978515625,20000.0,NVR
2022-08-31,4194.31982421875,4222.97998046875,4136.490234375,4140.06005859375,4140.06005859375,34300.0,NVR
2022-09-01,4101.75,4167.7001953125,4054.6201171875,4116.66015625,4116.66015625,21200.0,NVR
2022-09-02,4099.0,4189.6201171875,4058.0,4093.1298828125,4093.1298828125,16700.0,NVR
2022-09-06,4097.0,4097.0,3994.080078125,4040.010009765625,4040.010009765625,20500.0,NVR
2022-09-07,4057.39990234375,4142.10986328125,4053.10009765625,4133.509765625,4133.509765625,20800.0,NVR
2022-09-08,4085.050048828125,4191.60986328125,4085.050048828125,4191.60986328125,4191.60986328125,17400.0,NVR
2022-09-09,4210.7001953125,4302.64013671875,4194.759765625,4263.81982421875,4263.81982421875,12600.0,NVR
2022-09-12,4303.93994140625,4350.25,4243.85009765625,4290.56982421875,4290.56982421875,14400.0,NVR
2022-09-13,4205.0,4205.0,4062.39990234375,4066.02001953125,4066.02001953125,18600.0,NVR
2022-09-14,4075.0,4082.340087890625,3978.0,4035.830078125,4035.830078125,26000.0,NVR
2022-09-15,4014.02001953125,4093.510009765625,3953.02001953125,4007.5,4007.5,19000.0,NVR
2022-09-16,4028.0,4090.8701171875,4000.7900390625,4085.719970703125,4085.719970703125,29000.0,NVR
2022-09-19,4067.31005859375,4154.56982421875,4067.31005859375,4133.2001953125,4133.2001953125,20000.0,NVR
2022-09-20,4077.389892578125,4115.22021484375,4058.18994140625,4084.530029296875,4084.530029296875,14000.0,NVR
2022-09-21,4100.0,4168.0,4023.419921875,4031.489990234375,4031.489990234375,15100.0,NVR
2022-09-22,3992.199951171875,4057.949951171875,3990.5,4009.580078125,4009.580078125,14100.0,NVR
2022-09-23,3988.909912109375,4064.889892578125,3970.639892578125,4057.669921875,4057.669921875,20300.0,NVR
2022-09-26,4038.06005859375,4056.97998046875,3940.0,3951.5400390625,3951.5400390625,25500.0,NVR
2022-09-27,3990.199951171875,4015.75,3864.340087890625,3917.75,3917.75,20200.0,NVR
2022-09-28,3968.070068359375,4127.25,3968.070068359375,4098.02978515625,4098.02978515625,21400.0,NVR
2022-09-29,4046.5400390625,4060.75,3980.02001953125,3987.159912109375,3987.159912109375,14000.0,NVR
2022-09-30,3999.22998046875,4064.0400390625,3960.070068359375,3987.080078125,3987.080078125,19300.0,NVR
2022-10-03,4074.22998046875,4176.419921875,4040.0,4133.14013671875,4133.14013671875,21400.0,NVR
2022-10-04,4207.6298828125,4331.18017578125,4162.490234375,4320.64990234375,4320.64990234375,17200.0,NVR
2022-10-05,4252.0,4329.0498046875,4215.31005859375,4292.9599609375,4292.9599609375,19400.0,NVR
2022-10-06,4278.06982421875,4348.990234375,4269.60986328125,4311.1298828125,4311.1298828125,18700.0,NVR
2022-10-07,4249.7001953125,4289.0,4172.080078125,4255.080078125,4255.080078125,17800.0,NVR
2022-10-10,4280.93017578125,4280.93017578125,4149.97021484375,4192.93017578125,4192.93017578125,18800.0,NVR
2022-10-11,4156.81005859375,4260.6298828125,4123.0,4167.68017578125,4167.68017578125,23900.0,NVR
2022-10-12,4156.759765625,4156.759765625,4007.510009765625,4009.25,4009.25,23200.0,NVR
2022-10-13,3910.0,4109.2998046875,3816.56005859375,4037.080078125,4037.080078125,20200.0,NVR
2022-10-14,4066.010009765625,4074.0400390625,3942.02001953125,3945.820068359375,3945.820068359375,17800.0,NVR
2022-10-17,4004.429931640625,4075.0,4000.5400390625,4034.739990234375,4034.739990234375,17000.0,NVR
2022-10-18,4132.06982421875,4174.9501953125,4095.010009765625,4160.81005859375,4160.81005859375,20500.0,NVR
2022-10-19,4097.72021484375,4097.72021484375,3935.0,3977.85009765625,3977.85009765625,20000.0,NVR
2022-10-20,3980.0,4053.68994140625,3945.3701171875,3959.550048828125,3959.550048828125,21900.0,NVR
2022-10-21,4018.0,4089.510009765625,3965.0,4046.64990234375,4046.64990234375,19000.0,NVR
2022-10-24,4030.429931640625,4100.0,4009.5400390625,4047.0400390625,4047.0400390625,14900.0,NVR
2022-10-25,4050.030029296875,4319.0,4050.030029296875,4278.06982421875,4278.06982421875,20400.0,NVR
2022-10-26,4258.0498046875,4344.5498046875,4169.68017578125,4185.18017578125,4185.18017578125,17100.0,NVR
2022-10-27,4215.2001953125,4260.27001953125,4138.10009765625,4159.52001953125,4159.52001953125,21700.0,NVR
2022-10-28,4124.830078125,4288.97998046875,4124.830078125,4275.35986328125,4275.35986328125,12500.0,NVR
2022-10-31,4232.43994140625,4273.009765625,4174.0,4237.75,4237.75,16100.0,NVR
2022-11-01,4300.0,4300.0,4211.0,4249.2900390625,4249.2900390625,14700.0,NVR
2022-11-02,4255.759765625,4295.2099609375,4100.06982421875,4129.72021484375,4129.72021484375,17100.0,NVR
2022-11-03,4060.0,4112.22021484375,4027.0400390625,4063.6298828125,4063.6298828125,17000.0,NVR
2022-11-04,4130.4501953125,4221.68017578125,4065.949951171875,4161.89990234375,4161.89990234375,14200.0,NVR
2022-11-07,4184.2001953125,4184.2001953125,4070.0,4137.0400390625,4137.0400390625,13700.0,NVR
2022-11-08,4142.02001953125,4204.18994140625,4082.2099609375,4129.7998046875,4129.7998046875,16700.0,NVR
2022-11-09,4103.7900390625,4229.3798828125,4050.7099609375,4071.93994140625,4071.93994140625,18800.0,NVR
2022-11-10,4250.0,4547.43017578125,4250.0,4529.72998046875,4529.72998046875,34600.0,NVR
2022-11-11,4496.06005859375,4555.7001953125,4479.990234375,4491.43994140625,4491.43994140625,18100.0,NVR
2022-11-14,4491.43994140625,4491.43994140625,4349.43017578125,4354.740234375,4354.740234375,19100.0,NVR
2022-11-15,4429.9501953125,4516.97998046875,4383.2001953125,4510.990234375,4510.990234375,27300.0,NVR
2022-11-16,4502.35986328125,4504.93994140625,4446.0,4470.97021484375,4470.97021484375,16300.0,NVR
2022-11-17,4400.0,4406.5,4295.509765625,4391.080078125,4391.080078125,13700.0,NVR
2022-11-18,4408.68017578125,4432.990234375,4320.2998046875,4392.58984375,4392.58984375,10600.0,NVR
2022-11-21,4388.009765625,4412.93994140625,4308.0498046875,4334.72998046875,4334.72998046875,12700.0,NVR
2022-11-22,4392.64013671875,4464.06982421875,4361.8701171875,4454.669921875,4454.669921875,15000.0,NVR
2022-11-23,4452.2001953125,4519.6298828125,4422.81982421875,4500.669921875,4500.669921875,12300.0,NVR
2022-11-25,4500.0,4546.0,4472.4599609375,4498.759765625,4498.759765625,16200.0,NVR
2022-11-28,4458.43994140625,4462.6201171875,4412.7900390625,4444.9501953125,4444.9501953125,18700.0,NVR
2022-11-29,4434.41015625,4570.89013671875,4420.02001953125,4557.919921875,4557.919921875,21900.0,NVR
2022-11-30,4545.0,4657.8701171875,4488.02978515625,4639.009765625,4639.009765625,41700.0,NVR
2022-12-01,4714.14990234375,4782.8798828125,4612.02978515625,4739.85986328125,4739.85986328125,27200.0,NVR
2022-12-02,4655.93017578125,4742.68994140625,4652.02001953125,4687.60009765625,4687.60009765625,19200.0,NVR
2022-12-05,4614.91015625,4659.16015625,4515.2001953125,4649.97998046875,4649.97998046875,20600.0,NVR
2022-12-06,4672.75,4672.75,4559.419921875,4600.0,4600.0,24100.0,NVR
2022-12-07,4617.2099609375,4726.0,4597.68994140625,4725.0,4725.0,21500.0,NVR
2022-12-08,4714.1201171875,4743.4599609375,4671.5,4694.27978515625,4694.27978515625,22700.0,NVR
2022-12-09,4661.66015625,4700.0,4640.0,4648.52978515625,4648.52978515625,12000.0,NVR
2022-12-12,4649.08984375,4725.77001953125,4574.009765625,4703.25,4703.25,18500.0,NVR
2022-12-13,4941.10009765625,4973.0,4696.7998046875,4729.97998046875,4729.97998046875,30000.0,NVR
2022-12-14,4735.0,4806.10009765625,4693.2001953125,4746.64990234375,4746.64990234375,19300.0,NVR
2022-12-15,4665.31005859375,4882.68017578125,4650.10009765625,4842.31982421875,4842.31982421875,28400.0,NVR
2022-12-16,4813.6201171875,4830.830078125,4750.81982421875,4815.8798828125,4815.8798828125,51500.0,NVR
2022-12-19,4791.89013671875,4850.0,4663.35986328125,4685.2001953125,4685.2001953125,17800.0,NVR
2022-12-20,4643.35009765625,4700.0,4599.75,4635.5498046875,4635.5498046875,17400.0,NVR
2022-12-21,4711.10986328125,4724.990234375,4684.31005859375,4704.9599609375,4704.9599609375,10500.0,NVR
2022-12-22,4670.0,4680.0,4595.7001953125,4674.990234375,4674.990234375,9800.0,NVR
2022-12-23,4684.52978515625,4695.0,4617.4599609375,4645.0,4645.0,9800.0,NVR
2022-12-27,4627.0,4683.4501953125,4609.35009765625,4653.85009765625,4653.85009765625,7400.0,NVR
2022-12-28,4669.97998046875,4719.5,4558.10986328125,4564.06982421875,4564.06982421875,8600.0,NVR
2022-12-29,4578.0,4674.97998046875,4570.009765625,4648.06005859375,4648.06005859375,6400.0,NVR
2022-12-30,4594.009765625,4644.60009765625,4581.419921875,4612.580078125,4612.580078125,8600.0,NVR
2020-12-24,269.1000061035156,271.0799865722656,267.3299865722656,269.45001220703125,255.11370849609375,139800.0,PH
2020-12-24,465.0199890136719,465.0199890136719,458.0,462.1300048828125,456.9424743652344,95400.0,PAYC
2021-12-23,421.1300048828125,426.2900085449219,417.0799865722656,423.8299865722656,419.0723876953125,146800.0,PAYC
2021-12-29,422.1499938964844,422.1499938964844,410.6499938964844,417.2099914550781,412.5267333984375,153000.0,PAYC
2022-11-25,327.0,328.42999267578125,323.8699951171875,327.1000061035156,323.4282531738281,124700.0,PAYC
2020-01-06,214.80999755859375,215.33999633789065,211.8699951171875,215.0800018310547,205.0832672119141,137200.0,POOL
2020-01-14,216.47000122070312,217.4499969482422,215.0099945068359,215.6199951171875,205.59817504882812,152000.0,POOL
2020-01-16,217.47999572753903,218.91000366210935,216.8000030517578,218.4499969482422,208.29666137695312,123300.0,POOL
2020-01-28,221.22000122070312,222.8699951171875,219.77000427246097,221.4600067138672,211.1667633056641,103800.0,POOL
2020-02-04,223.5099945068359,223.97999572753903,219.7599945068359,222.8500061035156,212.4921875,127100.0,POOL
2020-02-05,224.1999969482422,224.1999969482422,221.27000427246097,223.82000732421875,213.4170684814453,140200.0,POOL
2020-02-06,223.2100067138672,226.3000030517578,222.44000244140625,225.8000030517578,215.3050079345703,116100.0,POOL
2020-02-21,231.69000244140625,231.69000244140625,228.66000366210935,229.1999969482422,218.54698181152344,106800.0,POOL
2020-04-13,198.8800048828125,198.8800048828125,190.1199951171875,190.5099945068359,182.11752319335935,147000.0,POOL
2020-07-07,270.2200012207031,274.5199890136719,268.5,271.8900146484375,260.6112060546875,152500.0,POOL
2020-08-06,327.7300109863281,329.1600036621094,324.3299865722656,328.54998779296875,314.9206848144531,130500.0,POOL
2020-08-14,319.8699951171875,322.75,317.010009765625,319.32000732421875,306.6360778808594,130100.0,POOL
2020-08-19,329.1700134277344,329.70001220703125,324.30999755859375,325.5299987792969,312.5993957519531,152000.0,POOL
2020-12-23,371.4599914550781,371.69000244140625,363.0199890136719,365.5199890136719,351.63372802734375,138900.0,POOL
2020-12-24,364.9500122070313,366.8699951171875,361.19000244140625,364.7300109863281,350.87384033203125,83200.0,POOL
2020-12-30,366.1600036621094,369.0700073242187,362.8299865722656,367.2799987792969,353.3268737792969,147300.0,POOL
2021-05-07,435.3299865722656,445.2099914550781,435.3299865722656,444.010009765625,427.87933349609375,144400.0,POOL
2021-05-24,431.5899963378906,434.0,429.25,430.739990234375,415.8562622070313,151200.0,POOL
2021-06-09,439.6300048828125,440.8500061035156,432.239990234375,433.6199951171875,418.6366882324219,148800.0,POOL
2021-08-06,487.3299865722656,490.2300109863281,480.1199951171875,481.0899963378906,464.4664916992187,147900.0,POOL
2021-08-13,483.80999755859375,486.7699890136719,482.8299865722656,485.2099914550781,469.2193908691406,96900.0,POOL
2021-08-25,478.9599914550781,486.6600036621094,478.2099914550781,485.0199890136719,469.0356140136719,117300.0,POOL
2021-08-26,484.7799987792969,484.7799987792969,476.6000061035156,477.4700012207031,461.7344970703125,147000.0,POOL
2021-08-27,477.3299865722656,482.6799926757813,473.80999755859375,480.9100036621094,465.0610656738281,146000.0,POOL
2021-09-03,496.0700073242187,498.3299865722656,488.9200134277344,496.8900146484375,480.5144653320313,113500.0,POOL
2021-09-07,497.5499877929687,497.6600036621094,489.8800048828125,491.0499877929687,474.8668823242187,131300.0,POOL
2021-10-08,453.6400146484375,456.6400146484375,444.7699890136719,446.5299987792969,431.8140563964844,139500.0,POOL
2021-10-11,446.989990234375,452.05999755859375,445.0700073242187,445.5199890136719,430.83734130859375,97500.0,POOL
2021-10-19,463.989990234375,467.3800048828125,460.4700012207031,464.510009765625,449.20159912109375,148200.0,POOL
2021-10-27,503.3299865722656,508.9299926757813,499.05999755859375,499.7799987792969,483.3092346191406,150700.0,POOL
2021-11-24,559.260009765625,570.1300048828125,557.8699951171875,568.4600219726562,550.5718383789062,129200.0,POOL
2021-11-26,566.3800048828125,570.0,557.3900146484375,559.1900024414062,541.5936279296875,88900.0,POOL
2021-12-31,560.8099975585938,569.2100219726562,557.47998046875,566.0,548.1893310546875,145000.0,POOL
